Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:34:37.175000,GAS,10,0 days 00:01:26.537000,1.0,1.0,0 days 00:00:01.554000,,,0 days 00:00:28.990000,0 days 00:00:27.223000,,0 days 00:34:09.903000,0 days 00:34:37.339000,209.0,253.0,278.0,285.0,False,SOFT,4.0,False,AlphaTauri,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,5.0,False,,False,False,0,0
0 days 00:35:58.968000,GAS,10,0 days 00:01:21.793000,2.0,1.0,,,0 days 00:00:26.188000,0 days 00:00:28.369000,0 days 00:00:27.236000,0 days 00:35:03.314000,0 days 00:35:31.683000,0 days 00:35:58.919000,212.0,254.0,277.0,286.0,True,SOFT,5.0,False,AlphaTauri,0 days 00:34:37.175000,2020-11-01 12:14:39.450,1,5.0,False,,False,True,0,0
0 days 00:37:19.803000,GAS,10,0 days 00:01:20.835000,3.0,1.0,,,0 days 00:00:25.975000,0 days 00:00:27.977000,0 days 00:00:26.883000,0 days 00:36:24.894000,0 days 00:36:52.871000,0 days 00:37:19.754000,217.0,255.0,277.0,289.0,True,SOFT,6.0,False,AlphaTauri,0 days 00:35:58.968000,2020-11-01 12:16:01.243,1,5.0,False,,False,True,0,0
0 days 00:38:40.640000,GAS,10,0 days 00:01:20.837000,4.0,1.0,,,0 days 00:00:25.742000,0 days 00:00:28.066000,0 days 00:00:27.029000,0 days 00:37:45.496000,0 days 00:38:13.562000,0 days 00:38:40.591000,215.0,253.0,277.0,285.0,False,SOFT,7.0,False,AlphaTauri,0 days 00:37:19.803000,2020-11-01 12:17:22.078,1,5.0,False,,False,True,0,0
0 days 00:40:01.043000,GAS,10,0 days 00:01:20.403000,5.0,1.0,,,0 days 00:00:25.510000,0 days 00:00:27.974000,0 days 00:00:26.919000,0 days 00:39:06.101000,0 days 00:39:34.075000,0 days 00:40:00.994000,219.0,256.0,279.0,289.0,True,SOFT,8.0,False,AlphaTauri,0 days 00:38:40.640000,2020-11-01 12:18:42.915,1,5.0,False,,False,True,0,0
0 days 00:41:21.859000,GAS,10,0 days 00:01:20.816000,6.0,1.0,,,0 days 00:00:25.503000,0 days 00:00:28.323000,0 days 00:00:26.990000,0 days 00:40:26.497000,0 days 00:40:54.820000,0 days 00:41:21.810000,216.0,252.0,278.0,285.0,False,SOFT,9.0,False,AlphaTauri,0 days 00:40:01.043000,2020-11-01 12:20:03.318,1,5.0,False,,False,True,0,0
0 days 00:42:42.305000,GAS,10,0 days 00:01:20.446000,7.0,1.0,,,0 days 00:00:25.597000,0 days 00:00:27.869000,0 days 00:00:26.980000,0 days 00:41:47.407000,0 days 00:42:15.276000,0 days 00:42:42.256000,218.0,257.0,278.0,289.0,False,SOFT,10.0,False,AlphaTauri,0 days 00:41:21.859000,2020-11-01 12:21:24.134,1,5.0,False,,False,True,0,0
0 days 00:44:07.425000,GAS,10,0 days 00:01:25.120000,8.0,1.0,,0 days 00:44:03.378000,0 days 00:00:25.489000,0 days 00:00:28.089000,0 days 00:00:31.542000,0 days 00:43:07.745000,0 days 00:43:35.834000,0 days 00:44:07.376000,220.0,255.0,,286.0,False,SOFT,11.0,False,AlphaTauri,0 days 00:42:42.305000,2020-11-01 12:22:44.580,1,7.0,False,,False,False,1,1
0 days 00:34:40.834000,PER,11,0 days 00:01:30.196000,1.0,1.0,0 days 00:00:01.554000,,,0 days 00:00:30.107000,0 days 00:00:27.988000,,0 days 00:34:12.889000,0 days 00:34:41.032000,208.0,256.0,282.0,289.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,11.0,False,,False,False,1,0
0 days 00:36:03.751000,PER,11,0 days 00:01:22.917000,2.0,1.0,,,0 days 00:00:26.832000,0 days 00:00:28.604000,0 days 00:00:27.481000,0 days 00:35:07.659000,0 days 00:35:36.263000,0 days 00:36:03.744000,218.0,257.0,278.0,291.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:34:40.834000,2020-11-01 12:14:43.109,1,11.0,False,,False,True,0,0
0 days 00:37:25.554000,PER,11,0 days 00:01:21.803000,3.0,1.0,,,0 days 00:00:26.142000,0 days 00:00:28.356000,0 days 00:00:27.305000,0 days 00:36:29.886000,0 days 00:36:58.242000,0 days 00:37:25.547000,219.0,257.0,279.0,289.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:36:03.751000,2020-11-01 12:16:06.026,1,11.0,False,,False,True,0,0
0 days 00:38:46.917000,PER,11,0 days 00:01:21.363000,4.0,1.0,,,0 days 00:00:25.672000,0 days 00:00:28.536000,0 days 00:00:27.155000,0 days 00:37:51.219000,0 days 00:38:19.755000,0 days 00:38:46.910000,220.0,256.0,278.0,294.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:37:25.554000,2020-11-01 12:17:27.829,1,11.0,False,,False,True,0,0
0 days 00:40:08.037000,PER,11,0 days 00:01:21.120000,5.0,1.0,,,0 days 00:00:25.730000,0 days 00:00:28.238000,0 days 00:00:27.152000,0 days 00:39:12.640000,0 days 00:39:40.878000,0 days 00:40:08.030000,218.0,253.0,278.0,284.0,True,MEDIUM,5.0,True,Racing Point,0 days 00:38:46.917000,2020-11-01 12:18:49.192,1,11.0,False,,False,True,0,0
0 days 00:41:29.119000,PER,11,0 days 00:01:21.082000,6.0,1.0,,,0 days 00:00:25.582000,0 days 00:00:28.397000,0 days 00:00:27.103000,0 days 00:40:33.612000,0 days 00:41:02.009000,0 days 00:41:29.112000,221.0,258.0,282.0,295.0,True,MEDIUM,6.0,True,Racing Point,0 days 00:40:08.037000,2020-11-01 12:20:10.312,1,11.0,False,,False,True,0,0
0 days 00:42:50.561000,PER,11,0 days 00:01:21.442000,7.0,1.0,,,0 days 00:00:25.991000,0 days 00:00:28.329000,0 days 00:00:27.122000,0 days 00:41:55.103000,0 days 00:42:23.432000,0 days 00:42:50.554000,210.0,251.0,278.0,283.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:41:29.119000,2020-11-01 12:21:31.394,1,11.0,False,,False,True,0,0
0 days 00:44:11.531000,PER,11,0 days 00:01:20.970000,8.0,1.0,,,0 days 00:00:25.814000,0 days 00:00:27.987000,0 days 00:00:27.169000,0 days 00:43:16.368000,0 days 00:43:44.355000,0 days 00:44:11.524000,218.0,252.0,277.0,286.0,True,MEDIUM,8.0,True,Racing Point,0 days 00:42:50.561000,2020-11-01 12:22:52.836,1,11.0,False,,False,True,0,0
0 days 00:45:32.182000,PER,11,0 days 00:01:20.651000,9.0,1.0,,,0 days 00:00:25.701000,0 days 00:00:27.845000,0 days 00:00:27.105000,0 days 00:44:37.225000,0 days 00:45:05.070000,0 days 00:45:32.175000,220.0,254.0,278.0,287.0,True,MEDIUM,9.0,True,Racing Point,0 days 00:44:11.531000,2020-11-01 12:24:13.806,1,10.0,False,,False,True,1,0
0 days 00:46:52.817000,PER,11,0 days 00:01:20.635000,10.0,1.0,,,0 days 00:00:25.723000,0 days 00:00:27.887000,0 days 00:00:27.025000,0 days 00:45:57.898000,0 days 00:46:25.785000,0 days 00:46:52.810000,222.0,256.0,279.0,297.0,True,MEDIUM,10.0,True,Racing Point,0 days 00:45:32.182000,2020-11-01 12:25:34.457,1,10.0,False,,False,True,0,0
0 days 00:48:13.741000,PER,11,0 days 00:01:20.924000,11.0,1.0,,,0 days 00:00:25.762000,0 days 00:00:28.064000,0 days 00:00:27.098000,0 days 00:47:18.572000,0 days 00:47:46.636000,0 days 00:48:13.734000,218.0,258.0,280.0,286.0,False,MEDIUM,11.0,True,Racing Point,0 days 00:46:52.817000,2020-11-01 12:26:55.092,1,10.0,False,,False,True,0,0
0 days 00:49:34.449000,PER,11,0 days 00:01:20.708000,12.0,1.0,,,0 days 00:00:25.622000,0 days 00:00:27.985000,0 days 00:00:27.101000,0 days 00:48:39.356000,0 days 00:49:07.341000,0 days 00:49:34.442000,220.0,254.0,281.0,298.0,False,MEDIUM,12.0,True,Racing Point,0 days 00:48:13.741000,2020-11-01 12:28:16.016,1,10.0,False,,False,True,0,0
0 days 00:50:55.457000,PER,11,0 days 00:01:21.008000,13.0,1.0,,,0 days 00:00:25.714000,0 days 00:00:28.027000,0 days 00:00:27.267000,0 days 00:50:00.156000,0 days 00:50:28.183000,0 days 00:50:55.450000,216.0,253.0,275.0,286.0,False,MEDIUM,13.0,True,Racing Point,0 days 00:49:34.449000,2020-11-01 12:29:36.724,1,9.0,False,,False,True,1,0
0 days 00:52:14.824000,PER,11,0 days 00:01:19.367000,14.0,1.0,,,0 days 00:00:25.169000,0 days 00:00:27.506000,0 days 00:00:26.692000,0 days 00:51:20.619000,0 days 00:51:48.125000,0 days 00:52:14.817000,218.0,253.0,275.0,283.0,True,MEDIUM,14.0,True,Racing Point,0 days 00:50:55.457000,2020-11-01 12:30:57.732,1,7.0,False,,False,True,1,0
0 days 00:53:34.933000,PER,11,0 days 00:01:20.109000,15.0,1.0,,,0 days 00:00:25.624000,0 days 00:00:27.645000,0 days 00:00:26.840000,0 days 00:52:40.441000,0 days 00:53:08.086000,0 days 00:53:34.926000,221.0,250.0,275.0,282.0,False,MEDIUM,15.0,True,Racing Point,0 days 00:52:14.824000,2020-11-01 12:32:17.099,1,5.0,False,,False,True,1,0
0 days 00:54:54.915000,PER,11,0 days 00:01:19.982000,16.0,1.0,,,0 days 00:00:25.650000,0 days 00:00:27.575000,0 days 00:00:26.757000,0 days 00:54:00.576000,0 days 00:54:28.151000,0 days 00:54:54.908000,220.0,255.0,278.0,286.0,False,MEDIUM,16.0,True,Racing Point,0 days 00:53:34.933000,2020-11-01 12:33:37.208,1,5.0,False,,False,True,0,0
0 days 00:56:15.019000,PER,11,0 days 00:01:20.104000,17.0,1.0,,,0 days 00:00:25.549000,0 days 00:00:27.791000,0 days 00:00:26.764000,0 days 00:55:20.457000,0 days 00:55:48.248000,0 days 00:56:15.012000,217.0,252.0,274.0,281.0,False,MEDIUM,17.0,True,Racing Point,0 days 00:54:54.915000,2020-11-01 12:34:57.190,1,4.0,False,,False,True,1,0
0 days 00:57:34.792000,PER,11,0 days 00:01:19.773000,18.0,1.0,,,0 days 00:00:25.682000,0 days 00:00:27.468000,0 days 00:00:26.623000,0 days 00:56:40.694000,0 days 00:57:08.162000,0 days 00:57:34.785000,220.0,249.0,275.0,277.0,False,MEDIUM,18.0,True,Racing Point,0 days 00:56:15.019000,2020-11-01 12:36:17.294,1,4.0,False,,False,True,0,0
0 days 00:58:54.395000,PER,11,0 days 00:01:19.603000,19.0,1.0,,,0 days 00:00:25.634000,0 days 00:00:27.476000,0 days 00:00:26.493000,0 days 00:58:00.419000,0 days 00:58:27.895000,0 days 00:58:54.388000,221.0,253.0,276.0,282.0,False,MEDIUM,19.0,True,Racing Point,0 days 00:57:34.792000,2020-11-01 12:37:37.067,1,4.0,False,,False,True,0,0
0 days 01:00:13.532000,PER,11,0 days 00:01:19.137000,20.0,1.0,,,0 days 00:00:25.346000,0 days 00:00:27.336000,0 days 00:00:26.455000,0 days 00:59:19.734000,0 days 00:59:47.070000,0 days 01:00:13.525000,225.0,253.0,276.0,282.0,True,MEDIUM,20.0,True,Racing Point,0 days 00:58:54.395000,2020-11-01 12:38:56.670,1,4.0,False,,False,True,0,0
0 days 01:01:32.435000,PER,11,0 days 00:01:18.903000,21.0,1.0,,,0 days 00:00:25.300000,0 days 00:00:27.291000,0 days 00:00:26.312000,0 days 01:00:38.825000,0 days 01:01:06.116000,0 days 01:01:32.428000,223.0,253.0,277.0,281.0,True,MEDIUM,21.0,True,Racing Point,0 days 01:00:13.532000,2020-11-01 12:40:15.807,1,4.0,False,,False,True,0,0
0 days 01:02:51.337000,PER,11,0 days 00:01:18.902000,22.0,1.0,,,0 days 00:00:25.214000,0 days 00:00:27.258000,0 days 00:00:26.430000,0 days 01:01:57.642000,0 days 01:02:24.900000,0 days 01:02:51.330000,,253.0,277.0,281.0,True,MEDIUM,22.0,True,Racing Point,0 days 01:01:32.435000,2020-11-01 12:41:34.710,1,4.0,False,,False,True,0,0
0 days 01:04:10.231000,PER,11,0 days 00:01:18.894000,23.0,1.0,,,0 days 00:00:25.335000,0 days 00:00:27.213000,0 days 00:00:26.346000,0 days 01:03:16.665000,0 days 01:03:43.878000,0 days 01:04:10.224000,,254.0,277.0,283.0,True,MEDIUM,23.0,True,Racing Point,0 days 01:02:51.337000,2020-11-01 12:42:53.612,1,4.0,False,,False,True,0,0
0 days 01:05:29.047000,PER,11,0 days 00:01:18.816000,24.0,1.0,,,0 days 00:00:25.327000,0 days 00:00:27.156000,0 days 00:00:26.333000,0 days 01:04:35.551000,0 days 01:05:02.707000,0 days 01:05:29.040000,224.0,255.0,276.0,283.0,True,MEDIUM,24.0,True,Racing Point,0 days 01:04:10.231000,2020-11-01 12:44:12.506,1,4.0,False,,False,True,0,0
0 days 01:06:47.896000,PER,11,0 days 00:01:18.849000,25.0,1.0,,,0 days 00:00:25.176000,0 days 00:00:27.207000,0 days 00:00:26.466000,0 days 01:05:54.216000,0 days 01:06:21.423000,0 days 01:06:47.889000,,254.0,277.0,284.0,False,MEDIUM,25.0,True,Racing Point,0 days 01:05:29.047000,2020-11-01 12:45:31.322,1,4.0,False,,False,True,0,0
0 days 01:08:07.026000,PER,11,0 days 00:01:19.130000,26.0,1.0,,,0 days 00:00:25.339000,0 days 00:00:27.336000,0 days 00:00:26.455000,0 days 01:07:13.228000,0 days 01:07:40.564000,0 days 01:08:07.019000,223.0,255.0,276.0,283.0,False,MEDIUM,26.0,True,Racing Point,0 days 01:06:47.896000,2020-11-01 12:46:50.171,1,4.0,False,,False,True,0,0
0 days 01:09:30.822000,PER,11,0 days 00:01:23.796000,27.0,1.0,,0 days 01:09:26.435000,0 days 00:00:25.330000,0 days 00:00:27.239000,0 days 00:00:31.227000,0 days 01:08:32.349000,0 days 01:08:59.588000,0 days 01:09:30.815000,224.0,254.0,,283.0,False,MEDIUM,27.0,True,Racing Point,0 days 01:08:07.026000,2020-11-01 12:48:09.301,1,4.0,False,,False,False,0,1
0 days 01:11:12.593000,PER,11,0 days 00:01:41.771000,28.0,2.0,0 days 01:09:56.717000,,0 days 00:00:48.361000,0 days 00:00:27.020000,0 days 00:00:26.390000,0 days 01:10:19.176000,0 days 01:10:46.196000,0 days 01:11:12.586000,221.0,256.0,276.0,285.0,False,HARD,1.0,True,Racing Point,0 days 01:09:30.822000,2020-11-01 12:49:33.097,2,7.0,False,,False,False,1,0
0 days 01:12:31.610000,PER,11,0 days 00:01:19.017000,29.0,2.0,,,0 days 00:00:25.233000,0 days 00:00:27.234000,0 days 00:00:26.550000,0 days 01:11:37.819000,0 days 01:12:05.053000,0 days 01:12:31.603000,224.0,254.0,276.0,282.0,False,HARD,2.0,True,Racing Point,0 days 01:11:12.593000,2020-11-01 12:51:14.868,2,7.0,False,,False,True,0,0
0 days 01:13:59.822000,PER,11,0 days 00:01:28.212000,30.0,2.0,,,0 days 00:00:33.923000,0 days 00:00:27.769000,0 days 00:00:26.520000,0 days 01:13:05.526000,0 days 01:13:33.295000,0 days 01:13:59.815000,191.0,257.0,279.0,291.0,False,HARD,3.0,True,Racing Point,0 days 01:12:31.610000,2020-11-01 12:52:33.885,267,7.0,False,,False,False,0,0
0 days 01:15:18.599000,PER,11,0 days 00:01:18.777000,31.0,2.0,,,0 days 00:00:25.196000,0 days 00:00:27.114000,0 days 00:00:26.467000,0 days 01:14:25.011000,0 days 01:14:52.125000,0 days 01:15:18.592000,223.0,252.0,278.0,282.0,True,HARD,4.0,True,Racing Point,0 days 01:13:59.822000,2020-11-01 12:54:02.097,1,7.0,False,,False,True,0,0
0 days 01:16:37.437000,PER,11,0 days 00:01:18.838000,32.0,2.0,,,0 days 00:00:25.208000,0 days 00:00:27.127000,0 days 00:00:26.503000,0 days 01:15:43.800000,0 days 01:16:10.927000,0 days 01:16:37.430000,225.0,258.0,280.0,287.0,False,HARD,5.0,True,Racing Point,0 days 01:15:18.599000,2020-11-01 12:55:20.874,1,7.0,False,,False,True,0,0
0 days 01:17:56.129000,PER,11,0 days 00:01:18.692000,33.0,2.0,,,0 days 00:00:25.165000,0 days 00:00:27.067000,0 days 00:00:26.460000,0 days 01:17:02.595000,0 days 01:17:29.662000,0 days 01:17:56.122000,226.0,258.0,280.0,286.0,True,HARD,6.0,True,Racing Point,0 days 01:16:37.437000,2020-11-01 12:56:39.712,1,7.0,False,,False,True,0,0
0 days 01:19:15.019000,PER,11,0 days 00:01:18.890000,34.0,2.0,,,0 days 00:00:25.268000,0 days 00:00:27.196000,0 days 00:00:26.426000,0 days 01:18:21.390000,0 days 01:18:48.586000,0 days 01:19:15.012000,225.0,257.0,277.0,287.0,False,HARD,7.0,True,Racing Point,0 days 01:17:56.129000,2020-11-01 12:57:58.404,1,6.0,False,,False,True,1,0
0 days 01:20:33.784000,PER,11,0 days 00:01:18.765000,35.0,2.0,,,0 days 00:00:25.278000,0 days 00:00:27.114000,0 days 00:00:26.373000,0 days 01:19:40.290000,0 days 01:20:07.404000,0 days 01:20:33.777000,223.0,256.0,277.0,283.0,False,HARD,8.0,True,Racing Point,0 days 01:19:15.019000,2020-11-01 12:59:17.294,1,6.0,False,,False,True,0,0
0 days 01:21:52.308000,PER,11,0 days 00:01:18.524000,36.0,2.0,,,0 days 00:00:25.222000,0 days 00:00:27.012000,0 days 00:00:26.290000,0 days 01:20:58.999000,0 days 01:21:26.011000,0 days 01:21:52.301000,226.0,256.0,277.0,282.0,True,HARD,9.0,True,Racing Point,0 days 01:20:33.784000,2020-11-01 13:00:36.059,1,6.0,False,,False,True,0,0
0 days 01:23:10.750000,PER,11,0 days 00:01:18.442000,37.0,2.0,,,0 days 00:00:25.290000,0 days 00:00:26.960000,0 days 00:00:26.192000,0 days 01:22:17.591000,0 days 01:22:44.551000,0 days 01:23:10.743000,,255.0,277.0,283.0,True,HARD,10.0,True,Racing Point,0 days 01:21:52.308000,2020-11-01 13:01:54.583,1,6.0,False,,False,True,0,0
0 days 01:24:29.494000,PER,11,0 days 00:01:18.744000,38.0,2.0,,,0 days 00:00:25.319000,0 days 00:00:27.088000,0 days 00:00:26.337000,0 days 01:23:36.062000,0 days 01:24:03.150000,0 days 01:24:29.487000,225.0,254.0,277.0,281.0,False,HARD,11.0,True,Racing Point,0 days 01:23:10.750000,2020-11-01 13:03:13.025,1,6.0,False,,False,True,0,0
0 days 01:25:48.238000,PER,11,0 days 00:01:18.744000,39.0,2.0,,,0 days 00:00:25.236000,0 days 00:00:27.091000,0 days 00:00:26.417000,0 days 01:24:54.723000,0 days 01:25:21.814000,0 days 01:25:48.231000,228.0,257.0,276.0,283.0,False,HARD,12.0,True,Racing Point,0 days 01:24:29.494000,2020-11-01 13:04:31.769,1,6.0,False,,False,True,0,0
0 days 01:27:06.629000,PER,11,0 days 00:01:18.391000,40.0,2.0,,,0 days 00:00:25.179000,0 days 00:00:26.985000,0 days 00:00:26.227000,0 days 01:26:13.410000,0 days 01:26:40.395000,0 days 01:27:06.622000,227.0,256.0,277.0,283.0,True,HARD,13.0,True,Racing Point,0 days 01:25:48.238000,2020-11-01 13:05:50.513,1,5.0,False,,False,True,1,0
0 days 01:28:25.288000,PER,11,0 days 00:01:18.659000,41.0,2.0,,,0 days 00:00:25.213000,0 days 00:00:27.076000,0 days 00:00:26.370000,0 days 01:27:31.835000,0 days 01:27:58.911000,0 days 01:28:25.281000,226.0,256.0,276.0,285.0,False,HARD,14.0,True,Racing Point,0 days 01:27:06.629000,2020-11-01 13:07:08.904,1,5.0,False,,False,True,0,0
0 days 01:29:43.954000,PER,11,0 days 00:01:18.666000,42.0,2.0,,,0 days 00:00:25.166000,0 days 00:00:27.081000,0 days 00:00:26.419000,0 days 01:28:50.447000,0 days 01:29:17.528000,0 days 01:29:43.947000,225.0,256.0,279.0,285.0,False,HARD,15.0,True,Racing Point,0 days 01:28:25.288000,2020-11-01 13:08:27.563,1,5.0,False,,False,True,0,0
0 days 01:31:02.979000,PER,11,0 days 00:01:19.025000,43.0,2.0,,,0 days 00:00:25.307000,0 days 00:00:27.265000,0 days 00:00:26.453000,0 days 01:30:09.254000,0 days 01:30:36.519000,0 days 01:31:02.972000,222.0,257.0,278.0,286.0,False,HARD,16.0,True,Racing Point,0 days 01:29:43.954000,2020-11-01 13:09:46.229,1,5.0,False,,False,True,0,0
0 days 01:32:22.198000,PER,11,0 days 00:01:19.219000,44.0,2.0,,,0 days 00:00:25.380000,0 days 00:00:27.355000,0 days 00:00:26.484000,0 days 01:31:28.352000,0 days 01:31:55.707000,0 days 01:32:22.191000,224.0,257.0,279.0,293.0,False,HARD,17.0,True,Racing Point,0 days 01:31:02.979000,2020-11-01 13:11:05.254,1,5.0,False,,False,True,0,0
0 days 01:33:41.238000,PER,11,0 days 00:01:19.040000,45.0,2.0,,,0 days 00:00:25.342000,0 days 00:00:27.329000,0 days 00:00:26.369000,0 days 01:32:47.533000,0 days 01:33:14.862000,0 days 01:33:41.231000,223.0,260.0,279.0,294.0,False,HARD,18.0,True,Racing Point,0 days 01:32:22.198000,2020-11-01 13:12:24.473,1,5.0,False,,False,True,0,0
0 days 01:35:00.286000,PER,11,0 days 00:01:19.048000,46.0,2.0,,,0 days 00:00:25.304000,0 days 00:00:27.252000,0 days 00:00:26.492000,0 days 01:34:06.535000,0 days 01:34:33.787000,0 days 01:35:00.279000,226.0,254.0,278.0,283.0,False,HARD,19.0,True,Racing Point,0 days 01:33:41.238000,2020-11-01 13:13:43.513,1,5.0,False,,False,True,0,0
0 days 01:36:18.964000,PER,11,0 days 00:01:18.678000,47.0,2.0,,,0 days 00:00:25.268000,0 days 00:00:27.072000,0 days 00:00:26.338000,0 days 01:35:25.547000,0 days 01:35:52.619000,0 days 01:36:18.957000,,261.0,279.0,294.0,False,HARD,20.0,True,Racing Point,0 days 01:35:00.286000,2020-11-01 13:15:02.561,1,5.0,False,,False,True,0,0
0 days 01:37:38.098000,PER,11,0 days 00:01:19.134000,48.0,2.0,,,0 days 00:00:25.457000,0 days 00:00:27.269000,0 days 00:00:26.408000,0 days 01:36:44.414000,0 days 01:37:11.683000,0 days 01:37:38.091000,225.0,262.0,276.0,295.0,False,HARD,21.0,True,Racing Point,0 days 01:36:18.964000,2020-11-01 13:16:21.239,1,4.0,False,,False,True,1,0
0 days 01:38:56.182000,PER,11,0 days 00:01:18.084000,49.0,2.0,,,0 days 00:00:24.941000,0 days 00:00:26.954000,0 days 00:00:26.189000,0 days 01:38:03.032000,0 days 01:38:29.986000,0 days 01:38:56.175000,226.0,254.0,277.0,279.0,True,HARD,22.0,True,Racing Point,0 days 01:37:38.098000,2020-11-01 13:17:40.373,1,4.0,False,,False,True,0,0
0 days 01:40:14.508000,PER,11,0 days 00:01:18.326000,50.0,2.0,,,0 days 00:00:25.277000,0 days 00:00:26.867000,0 days 00:00:26.182000,0 days 01:39:21.452000,0 days 01:39:48.319000,0 days 01:40:14.501000,227.0,254.0,277.0,280.0,False,HARD,23.0,True,Racing Point,0 days 01:38:56.182000,2020-11-01 13:18:58.457,2,4.0,False,,False,True,0,0
0 days 01:41:56.518000,PER,11,0 days 00:01:42.010000,51.0,2.0,,0 days 01:41:52.119000,0 days 00:00:27.974000,0 days 00:00:36.967000,0 days 00:00:37.069000,0 days 01:40:42.475000,0 days 01:41:19.442000,0 days 01:41:56.511000,105.0,238.0,,172.0,False,HARD,24.0,True,Racing Point,0 days 01:40:14.508000,2020-11-01 13:20:16.783,24,3.0,False,,False,False,1,1
0 days 01:43:57.884000,PER,11,0 days 00:02:01.366000,52.0,3.0,0 days 01:42:23.001000,,0 days 00:00:54.108000,0 days 00:00:32.766000,0 days 00:00:34.492000,0 days 01:42:50.619000,0 days 01:43:23.385000,0 days 01:43:57.877000,200.0,246.0,228.0,186.0,False,SOFT,1.0,True,Racing Point,0 days 01:41:56.518000,2020-11-01 13:21:58.793,4,7.0,False,,False,False,1,0
0 days 01:45:31.917000,PER,11,0 days 00:01:34.033000,53.0,3.0,,,0 days 00:00:30.551000,0 days 00:00:33.380000,0 days 00:00:30.102000,0 days 01:44:28.428000,0 days 01:45:01.808000,0 days 01:45:31.910000,213.0,246.0,267.0,188.0,False,SOFT,2.0,True,Racing Point,0 days 01:43:57.884000,2020-11-01 13:24:00.159,4,7.0,False,,False,False,0,0
0 days 01:47:36.269000,PER,11,0 days 00:02:04.352000,54.0,3.0,,,0 days 00:00:30.014000,0 days 00:00:53.748000,0 days 00:00:40.590000,0 days 01:46:01.924000,0 days 01:46:55.672000,0 days 01:47:36.262000,202.0,137.0,267.0,100.0,False,SOFT,3.0,True,Racing Point,0 days 01:45:31.917000,2020-11-01 13:25:34.192,4,6.0,False,,False,False,1,0
0 days 01:49:50.286000,PER,11,0 days 00:02:14.017000,55.0,3.0,,,0 days 00:00:39.575000,0 days 00:00:51.666000,0 days 00:00:42.776000,0 days 01:48:15.837000,0 days 01:49:07.503000,0 days 01:49:50.279000,175.0,108.0,127.0,207.0,False,SOFT,4.0,True,Racing Point,0 days 01:47:36.269000,2020-11-01 13:27:38.544,4,6.0,False,,False,False,0,0
0 days 01:51:58.272000,PER,11,0 days 00:02:07.986000,56.0,3.0,,,0 days 00:00:40.764000,0 days 00:00:48.536000,0 days 00:00:38.686000,0 days 01:50:31.043000,0 days 01:51:19.579000,0 days 01:51:58.265000,182.0,95.0,223.0,216.0,False,SOFT,5.0,True,Racing Point,0 days 01:49:50.286000,2020-11-01 13:29:52.561,4,6.0,False,,False,False,0,0
0 days 01:54:08.052000,PER,11,0 days 00:02:09.780000,57.0,3.0,,,0 days 00:00:37.928000,0 days 00:00:47.651000,0 days 00:00:44.201000,0 days 01:52:36.193000,0 days 01:53:23.844000,0 days 01:54:08.045000,188.0,176.0,287.0,76.0,False,SOFT,6.0,True,Racing Point,0 days 01:51:58.272000,2020-11-01 13:32:00.547,4,7.0,False,,False,False,1,0
0 days 01:55:29.468000,PER,11,0 days 00:01:21.416000,58.0,3.0,,,0 days 00:00:27.061000,0 days 00:00:27.658000,0 days 00:00:26.697000,0 days 01:54:35.106000,0 days 01:55:02.764000,0 days 01:55:29.461000,217.0,261.0,286.0,301.0,False,SOFT,7.0,True,Racing Point,0 days 01:54:08.052000,2020-11-01 13:34:10.327,2,6.0,False,,False,False,1,0
0 days 01:56:48.847000,PER,11,0 days 00:01:19.379000,59.0,3.0,,,0 days 00:00:25.497000,0 days 00:00:27.601000,0 days 00:00:26.281000,0 days 01:55:54.958000,0 days 01:56:22.559000,0 days 01:56:48.840000,226.0,262.0,286.0,299.0,False,SOFT,8.0,True,Racing Point,0 days 01:55:29.468000,2020-11-01 13:35:31.743,1,6.0,False,,False,True,0,0
0 days 01:58:07.705000,PER,11,0 days 00:01:18.858000,60.0,3.0,,,0 days 00:00:25.358000,0 days 00:00:27.518000,0 days 00:00:25.982000,0 days 01:57:14.198000,0 days 01:57:41.716000,0 days 01:58:07.698000,224.0,256.0,288.0,298.0,False,SOFT,9.0,True,Racing Point,0 days 01:56:48.847000,2020-11-01 13:36:51.122,1,6.0,False,,False,True,0,0
